,user_id,answer_text,expt,ans_code,ans_count,val_code,val_count,material,cond
928,5c66bbd0d0fb37000172fdfe,The corner shop doesn't have any wine in stock.,expt3_2,sw_neg_ans1,1.0,neg,1.0,sally_wine,pos_mat
929,5c66bbd0d0fb37000172fdfe,When trying to find her keys again they're gone.,expt3_2,mf_neg_ans3,1.0,neg,1.0,mary_food,neg_mat
930,5c66d6a50d7f5f00014b8ab0,A car crash,expt3_2,bm_neg_ans1,1.0,neg,1.0,belinda_meeting,neg_mat
931,5c66d6a50d7f5f00014b8ab0,He crashes,expt3_2,pc_neg_ans1,1.0,neg,1.0,peter_college,neg_mat
932,5c66d6a50d7f5f00014b8ab0,He gets promoted,expt3_2,bj_pos_ans2,1.0,pos,1.0,bob_job,pos_mat
933,5c66d6a50d7f5f00014b8ab0,He notices some errors,expt3_2,re_neg_ans3,1.0,neg,1.0,robert_essay,neg_mat
934,5c66d6a50d7f5f00014b8ab0,She gets more money than expected,expt3_2,ls_pos_ans1,1.0,pos,1.0,louise_shopping,pos_mat
935,5c66d6a50d7f5f00014b8ab0,She sees her favourite bottle on sale,expt3_2,sw_pos_ans2,1.0,pos,1.0,sally_wine,pos_mat
936,5c66d6a50d7f5f00014b8ab0,The keys fall off the table,expt3_2,mf_neg_ans3,1.0,neg,1.0,mary_food,neg_mat
937,5c66d6a50d7f5f00014b8ab0,The lawnmower breaks down,expt3_2,sg_neg_ans1,1.0,neg,1.0,steve_garden,pos_mat
938,5c66d6a50d7f5f00014b8ab0,The loan gets refused,expt3_2,ll_neg_ans1,1.0,neg,1.0,lucy_loan,pos_mat
939,5c66d6a50d7f5f00014b8ab0,Theres a traffic jam,expt3_2,sd_neg_ans1,1.0,neg,1.0,sam_driving,neg_mat
940,5c66e20d5b22a50001da689d,bob is told he has been made redundant,expt3_2,bj_neg_ans1,1.0,neg,1.0,bob_job,pos_mat
941,5c66e20d5b22a50001da689d,he is ran over by a car,expt3_2,pc_neg_ans1,1.0,neg,1.0,peter_college,neg_mat
942,5c66e20d5b22a50001da689d,the bank refuse her the bank loan,expt3_2,ll_neg_ans1,1.0,neg,1.0,lucy_loan,pos_mat
943,5c66e20d5b22a50001da689d,the computer shuts down and he loses all his work,expt3_2,re_neg_ans2,1.0,neg,1.0,robert_essay,neg_mat
944,5c66e20d5b22a50001da689d,the lawnmower is broken,expt3_2,sg_neg_ans4,1.0,neg,1.0,steve_garden,pos_mat
945,5c66e20d5b22a50001da689d,the pizza crusts are hard and not suitable to eat,expt3_2,mf_neg_ans1,1.0,neg,1.0,mary_food,neg_mat
946,5c66e20d5b22a50001da689d,the shop is shut,expt3_2,sw_neg_ans5,1.0,neg,1.0,sally_wine,pos_mat
947,5c66e20d5b22a50001da689d,the store is closed,expt3_2,ls_neg_ans5,1.0,neg,1.0,louise_shopping,pos_mat
948,5c66e20d5b22a50001da689d,the taxi breaks down,expt3_2,bm_neg_ans1,1.0,neg,1.0,belinda_meeting,neg_mat
949,5c66e20d5b22a50001da689d,the traffic jam is not likely to clear in time,expt3_2,sd_neg_ans1,1.0,neg,1.0,sam_driving,neg_mat
950,5c6b1c7150b03c00012bd345,He finds the match is playing on the radio too.,expt3_2,sd_pos_ans5,1.0,pos,1.0,sam_driving,neg_mat
951,5c6b1c7150b03c00012bd345,He gets a promotion,expt3_2,bj_pos_ans2,1.0,pos,1.0,bob_job,pos_mat
952,5c6b1c7150b03c00012bd345,Her handbag was stolen,expt3_2,ls_neg_ans3,1.0,neg,1.0,louise_shopping,pos_mat
953,5c6b1c7150b03c00012bd345,It actually reads much better than he had expected,expt3_2,re_pos_ans7,1.0,pos,1.0,robert_essay,neg_mat
954,5c6b1c7150b03c00012bd345,Peter was praised for his contribution this week.,expt3_2,pc_pos_ans5,1.0,pos,1.0,peter_college,neg_mat
955,5c6b1c7150b03c00012bd345,She bumps into her husband in the shop doing the same thing!,expt3_2,sw_pos_ans5,1.0,pos,1.0,sally_wine,pos_mat
956,5c6b1c7150b03c00012bd345,"She can't remember where she left her keys so can't go out again to buy food, so she ends up calling for a takeaway.",expt3_2,mf_neg_ans3,1.0,neg,1.0,mary_food,neg_mat
957,5c6b1c7150b03c00012bd345,The bank says no to the loan but she's actually able to buy one without it as her old car is worth so much to a classic car dealer.,expt3_2,ll_pos_ans1,1.0,pos,1.0,lucy_loan,pos_mat
958,5c6b1c7150b03c00012bd345,The colleagues were actually very nice to her.,expt3_2,bm_pos_ans3,1.0,pos,1.0,belinda_meeting,neg_mat
959,5c6b1c7150b03c00012bd345,The lawnmower won't work.,expt3_2,sg_neg_ans4,1.0,neg,1.0,steve_garden,pos_mat
960,5c6d4c30e68266000145604d,bob is premoted,expt3_2,bj_pos_ans2,1.0,pos,1.0,bob_job,pos_mat
961,5c6d4c30e68266000145604d,he decided to do more research and redo his essay staying up all night,expt3_2,re_neg_ans3,1.0,neg,1.0,robert_essay,neg_mat
962,5c6d4c30e68266000145604d,her flat mate had got her a pizza it was on the table,expt3_2,mf_pos_ans1,1.0,pos,1.0,mary_food,neg_mat
963,5c6d4c30e68266000145604d,she is refused a loan,expt3_2,ll_neg_ans1,1.0,neg,1.0,lucy_loan,pos_mat
964,5c6d4c30e68266000145604d,the lawnmower would not start,expt3_2,sg_neg_ans4,1.0,neg,1.0,steve_garden,pos_mat
965,5c6d4c30e68266000145604d,the meeting was cancelled,expt3_2,bm_neg_ans3,1.0,neg,1.0,belinda_meeting,neg_mat
966,5c6d4c30e68266000145604d,the professor he does not like is absent and the stand in is one of his favorites,expt3_2,pc_pos_ans6,1.0,pos,1.0,peter_college,neg_mat
967,5c6d4c30e68266000145604d,"the road report gave him a new road to take , and he got home to watch the game",expt3_2,sd_pos_ans4,1.0,pos,1.0,sam_driving,neg_mat
968,5c6d4c30e68266000145604d,the shop is closed,expt3_2,ls_neg_ans5,1.0,neg,1.0,louise_shopping,pos_mat
969,5c6d4c30e68266000145604d,they only had champagne left ,expt3_2,sw_neg_ans1,1.0,neg,1.0,sally_wine,pos_mat
970,5c71c66aaa7a7700018f2109,He crashed the bike,expt3_2,pc_neg_ans1,1.0,neg,1.0,peter_college,neg_mat
971,5c71c66aaa7a7700018f2109,He scored well in the essay,expt3_2,re_pos_ans1,1.0,pos,1.0,robert_essay,neg_mat
972,5c71c66aaa7a7700018f2109,Her husband had to work late,expt3_2,sw_neg_ans7,1.0,neg,1.0,sally_wine,pos_mat
973,5c71c66aaa7a7700018f2109,His boss discusses promotions ,expt3_2,bj_pos_ans2,1.0,pos,1.0,bob_job,pos_mat
974,5c71c66aaa7a7700018f2109,The atm didn't work,expt3_2,ls_neg_ans2,1.0,neg,1.0,louise_shopping,pos_mat
975,5c71c66aaa7a7700018f2109,The lawnmower didn't work,expt3_2,sg_neg_ans4,1.0,neg,1.0,steve_garden,pos_mat
976,5c71c66aaa7a7700018f2109,The loan was rejected ,expt3_2,ll_neg_ans1,1.0,neg,1.0,lucy_loan,pos_mat
977,5c71c66aaa7a7700018f2109,The meeting was cancelled ,expt3_2,bm_neg_ans3,1.0,neg,1.0,belinda_meeting,neg_mat
978,5c71c66aaa7a7700018f2109,There was an accident which made traffic worse,expt3_2,sd_neg_ans1,1.0,neg,1.0,sam_driving,neg_mat
979,5c71c66aaa7a7700018f2109,There was no food left,expt3_2,other,1.0,neg,1.0,mary_food,neg_mat
980,5c7d4b654660bf0013c735d6,He falls of his bike from careless cycling.,expt3_2,pc_neg_ans1,1.0,neg,1.0,peter_college,neg_mat
981,5c7d4b654660bf0013c735d6,He finds out he has an extra day to finish.,expt3_2,re_pos_ans4,1.0,pos,1.0,robert_essay,neg_mat
982,5c7d4b654660bf0013c735d6,He finds out one of his friends was in a crash up ahead.,expt3_2,sd_neg_ans1,1.0,neg,1.0,sam_driving,neg_mat
983,5c7d4b654660bf0013c735d6,Her colleagues were very nice to her.,expt3_2,bm_pos_ans3,1.0,pos,1.0,belinda_meeting,neg_mat
984,5c7d4b654660bf0013c735d6,Her pay rise doesn't register on her account.,expt3_2,ls_neg_ans1,1.0,neg,1.0,louise_shopping,pos_mat
985,5c7d4b654660bf0013c735d6,His boss makes him redundant. ,expt3_2,bj_neg_ans1,1.0,neg,1.0,bob_job,pos_mat
986,5c7d4b654660bf0013c735d6,His lawnmower is not working.,expt3_2,sg_neg_ans4,1.0,neg,1.0,steve_garden,pos_mat
987,5c7d4b654660bf0013c735d6,She eats the pizza crusts in desperation.,expt3_2,other,1.0,neg,1.0,mary_food,neg_mat
988,5c7d4b654660bf0013c735d6,She is rejected for a bank loan.,expt3_2,ll_neg_ans1,1.0,neg,1.0,lucy_loan,pos_mat
989,5c7d4b654660bf0013c735d6,She sees her husband kissing another woman.,expt3_2,sw_neg_ans7,1.0,neg,1.0,sally_wine,pos_mat
990,73.244.196.89,"After some questions, the bank officer tells her that, due to the age of her car, it is probably very valuable and the car dealer is trying to rip her off.",expt3_1,other,1.0,pos,1.0,lucy_loan,neg_mat
991,73.244.196.89,He comes across a speed trap and is pulled over then detained after smart-mouthing the cop so he misses the entire game on tv,expt3_1,sd_neg_ans1,1.0,neg,1.0,sam_driving,pos_mat
992,73.244.196.89,He is hit by a speeding car that turns out to be that professor.,expt3_1,pc_neg_ans1,1.0,neg,1.0,peter_college,pos_mat
993,73.244.196.89,His boss told him that he was resigning and that Bob was up for his position.,expt3_1,bj_pos_ans2,1.0,pos,1.0,bob_job,neg_mat
994,73.244.196.89,Someone knocks on his door - it's the pizza delivery guy with a pizza and soda that Robert's girlfriend has ordered for him.,expt3_1,other,1.0,pos,1.0,robert_essay,pos_mat
995,73.244.196.89,The ATM kept her card because her accounts have been frozen by the FBI as she is under investigation for embezzlement.,expt3_1,ls_neg_ans2,1.0,neg,1.0,louise_shopping,neg_mat
996,73.244.196.89,The lawnmower is out of gas because the neighborhood brats siphoned it out to start a bonfire,expt3_1,sg_neg_ans4,1.0,neg,1.0,steve_garden,neg_mat
997,73.244.196.89,The meeting had been rescheduled and relocated to Belinda's hometown.,expt3_1,other,1.0,pos,1.0,belinda_meeting,pos_mat
998,73.244.196.89,The store is robbed while Sally is there.,expt3_1,sw_neg_ans3,1.0,neg,1.0,sally_wine,neg_mat
999,73.244.196.89,the flat-mate comes in looking for HER plate of pizza and loses her cool when she she's Mary eating it.,expt3_1,mf_neg_ans5,1.0,neg,1.0,mary_food,pos_mat
1000,gail@gburgham.plus.com,"He changes her mind, and gets a bar of chocolate instead. then she goes for a long walk, while she eats all the chocolate.",expt3_1,sw_neg_ans2,1.0,pos,1.0,sally_wine,neg_mat
1001,gail@gburgham.plus.com,Her family offer to buy/give her a car,expt3_1,ll_pos_ans3,1.0,pos,1.0,lucy_loan,neg_mat
1002,gail@gburgham.plus.com,His boss offers him a promotion/wage rise.,expt3_1,bj_pos_ans2,1.0,pos,1.0,bob_job,neg_mat
1003,gail@gburgham.plus.com,"His mother phones, and says she needs him to go to the hospital.",expt3_1,other,1.0,neg,1.0,sam_driving,pos_mat
1004,gail@gburgham.plus.com,She decides to shop somewhere les expensive.,expt3_1,ls_pos_ans5,1.0,pos,1.0,louise_shopping,neg_mat
1005,gail@gburgham.plus.com,"She put the pizza in the bin, and made something else to eat.",expt3_1,mf_pos_ans2,1.0,pos,1.0,mary_food,pos_mat
1006,gail@gburgham.plus.com,The chain on his bike breaks.,expt3_1,pc_neg_ans2,1.0,neg,1.0,peter_college,pos_mat
1007,gail@gburgham.plus.com,The lawnmower doesn't work.,expt3_1,sg_neg_ans4,1.0,neg,1.0,steve_garden,neg_mat
1008,gail@gburgham.plus.com,"the computer crashes, and wont restart.",expt3_1,re_neg_ans2,1.0,neg,1.0,robert_essay,pos_mat
1009,gail@gburgham.plus.com,"the meeting has been cancelled, and no one had contacted her.",expt3_1,bm_neg_ans3,1.0,neg,1.0,belinda_meeting,pos_mat
1010,kateeprice@hotmail.co.uk,Bob asked for a promotion,expt3_2,other,1.0,neither,1.0,bob_job,pos_mat
1011,kateeprice@hotmail.co.uk,He got a good grade in the essay,expt3_2,re_pos_ans1,1.0,pos,1.0,robert_essay,neg_mat
1012,kateeprice@hotmail.co.uk,Her husband rings and says he cant make dinner,expt3_2,sw_neg_ans7,1.0,neg,1.0,sally_wine,pos_mat
1013,kateeprice@hotmail.co.uk,His lawnmower breaks,expt3_2,sg_neg_ans1,1.0,neg,1.0,steve_garden,pos_mat
1014,kateeprice@hotmail.co.uk,The ATM said her balance was $0,expt3_2,ls_neg_ans1,1.0,neg,1.0,louise_shopping,pos_mat
1015,kateeprice@hotmail.co.uk,The bank say no to giving her a loan,expt3_2,ll_neg_ans1,1.0,neg,1.0,lucy_loan,pos_mat
1016,kateeprice@hotmail.co.uk,The colleagues were not aggressive as expected,expt3_2,bm_pos_ans3,1.0,pos,1.0,belinda_meeting,neg_mat
1017,kateeprice@hotmail.co.uk,The flatmate bought her a pizza,expt3_2,mf_pos_ans1,1.0,pos,1.0,mary_food,neg_mat
1018,kateeprice@hotmail.co.uk,The game is cancelled because of rain,expt3_2,sd_pos_ans1,1.0,neg,1.0,sam_driving,neg_mat
1019,kateeprice@hotmail.co.uk,The professor is friendly and doesn't sneer,expt3_2,pc_pos_ans5,1.0,pos,1.0,peter_college,neg_mat
